³¯Â¥,¿äÀÏ,È¨,¾î¿þÀÌ,°üÁß¼ö,È¨ÆÀ ¼øÀ§,È¨ÆÀ½Â·ü,È¨ÆÀ¿¬½Â,È¨ ¿¬½Â ¼ýÀÚ·Î,¾î¿þÀÌ ¼øÀ§,¾î¿þÀÌ ½Â·ü,¾î¿þÀÌ ¿¬½Â,¾î¿þÀÌ ¿¬½Â ¼ýÀÚ·Î,Æò±Õ±â¿Â,ÇÕ°è ÀÏ»ç·®(MJ/m2),ÀÏ°­¼ö·®(mm),°øÈÞÀÏ ¹× ÁÖ¸»,ÀÌº¥Æ® ¿©ºÎ,°æ±â ½Ã°£,°üÁß¼ö,ºñÀ²(y)
2022-10-11,È­,LG,KT,"10,092",3,0.613,1½Â,1,4,0.563,1ÆÐ,-1,11.1,18.72,,0,1,1,"10,092",0.425
2023-04-01,Åä,µÎ»ê,·Ôµ¥,"23,750",1,1,2½Â,2,6,0,1ÆÐ,-1,17.5,21.48,,1,,0,"23,750",1
2023-04-02,ÀÏ,µÎ»ê,·Ôµ¥,"23,750",2,0.5,3ÆÐ,-3,2,0.5,1½Â,1,18.8,24.08,,1,,0,"23,750",1
2023-04-04,È­,µÎ»ê,NC,"3,924",1,0.667,1ÆÐ,-1,8,0.333,2ÆÐ,-2,17.6,10.78,7,0,,1,"3,924",0.165
2023-04-05,¼ö,µÎ»ê,NC,"2,172",4,0.5,1ÆÐ,-1,4,0.5,1½Â,1,11.9,1.56,50,0,,1,"2,172",0.091
2023-04-06,¸ñ,µÎ»ê,NC,"3,724",2,0.6,1ÆÐ,-1,8,0.4,1ÆÐ,-1,8.8,2.15,3,0,,1,"3,724",0.157
2023-04-07,±Ý,LG,»ï¼º,"17,201",2,0.667,1½Â,1,7,0.4,2ÆÐ,-2,8.9,23.34,,0,,1,"17,201",0.724
2023-04-08,Åä,LG,»ï¼º,"22,141",3,0.714,3½Â,3,8,0.333,3ÆÐ,-3,8.8,25.74,,1,,0,"22,141",0.932
2023-04-09,ÀÏ,LG,»ï¼º,"20,439",2,0.75,1½Â,1,9,0.286,4ÆÐ,-4,10.8,25.54,,1,,0,"20,439",0.861
2023-04-11,È­,µÎ»ê,Å°¿ò,"4,372",2,0.667,2½Â,2,7,0.333,5ÆÐ,-5,13.1,2.01,3,0,1,1,"4,372",0.184
2023-04-13,¸ñ,µÎ»ê,Å°¿ò,"6,917",4,0.6,1ÆÐ,-1,7,0.4,1½Â,1,11.9,16.17,0,0,,1,"6,917",0.291
2023-04-14,±Ý,LG,µÎ»ê,"16,528",2,0.667,1½Â,1,4,0.545,2ÆÐ,-2,16.2,14.25,,0,,1,"16,528",0.696
2023-04-15,Åä,LG,µÎ»ê,"21,243",2,0.692,2½Â,2,4,0.5,3ÆÐ,-3,13.5,9.5,5,1,1,0,"21,243",0.894
2023-04-16,ÀÏ,LG,µÎ»ê,"20,090",2,0.643,1ÆÐ,-1,4,0.538,1½Â,1,10.8,14.45,0,1,1,0,"20,090",0.846
2023-04-18,È­,LG,NC,"6,574",3,0.6,2ÆÐ,-2,1,0.667,3½Â,3,14,10.85,2,0,,1,"6,574",0.277
2023-04-19,¼ö,LG,NC,"7,090",1,0.625,1½Â,1,1,0.625,1ÆÐ,-1,19.1,27.82,,0,,1,"7,090",0.299
2023-04-20,¸ñ,LG,NC,"9,090",1,0.647,2½Â,2,3,0.588,2ÆÐ,-2,15.8,4.12,1,0,1,1,"9,090",0.383
2023-04-21,±Ý,µÎ»ê,KT,"6,896",3,0.588,2½Â,2,5,0.5,2ÆÐ,-2,16.7,21.05,,0,,1,"6,896",0.29
2023-04-22,Åä,µÎ»ê,KT,"13,410",3,0.611,3½Â,3,6,0.467,3ÆÐ,-3,16.9,21.2,,1,,0,"13,410",0.565
2023-04-23,ÀÏ,µÎ»ê,KT,"10,151",3,0.611,3½Â,3,6,0.467,3ÆÐ,-3,16.1,19.47,,1,,0,"10,151",0.427
2023-04-25,È­,LG,SSG,"7,344",1,0.667,1½Â,1,2,0.632,1ÆÐ,-1,10.9,5.22,0,0,,1,"7,344",0.309
2023-04-26,¼ö,LG,SSG,"10,419",2,0.636,1ÆÐ,-1,1,0.65,1½Â,1,10.2,15.52,0,0,,1,"10,419",0.439
2023-04-27,¸ñ,LG,SSG,"13,061",1,0.652,1½Â,1,2,0.619,1ÆÐ,-1,12.9,26.55,,0,1,1,"13,061",0.55
2023-04-28,±Ý,LG,KIA,"22,695",2,0.625,1ÆÐ,-1,7,0.476,3½Â,3,15.7,21.25,2,0,1,1,"22,695",0.956
2023-04-29,Åä,LG,KIA,"23,750",3,0.6,2ÆÐ,-2,5,0.5,4½Â,4,13.2,6.04,25,1,1,0,"23,750",1
2023-04-30,ÀÏ,LG,KIA,"23,750",3,0.577,3ÆÐ,-3,5,0.522,5½Â,5,12.7,19.71,0,1,,0,"23,750",1
2023-05-02,È­,µÎ»ê,ÇÑÈ­,"9,834",4,0.542,2½Â,2,10,0.25,6ÆÐ,-6,16.7,21.58,,0,1,1,"9,834",0.414
2023-05-03,¼ö,µÎ»ê,ÇÑÈ­,"14,271",4,0.52,1ÆÐ,-1,10,0.28,1½Â,1,19.5,26.2,,0,,1,"14,271",0.601
2023-05-04,¸ñ,µÎ»ê,ÇÑÈ­,"10,825",5,0.5,2ÆÐ,-2,10,0.308,2½Â,2,21.4,16.89,,0,1,1,"10,825",0.456
2023-05-07,ÀÏ,µÎ»ê,LG,"22,073",6,0.481,3ÆÐ,-3,3,0.621,3½Â,3,14.4,12.18,,1,1,0,"22,073",0.929
2023-05-09,È­,LG,Å°¿ò,"10,421",2,0.633,4½Â,4,8,0.419,5ÆÐ,-5,17,28.29,,0,,1,"10,421",0.439
2023-05-10,¼ö,LG,Å°¿ò,"12,125",3,0.613,1ÆÐ,-1,8,0.438,1½Â,1,18.4,25.58,,0,,1,"12,125",0.511
2023-05-11,¸ñ,LG,Å°¿ò,"11,773",3,0.625,1½Â,1,8,0.424,1ÆÐ,-1,19.5,27.64,,0,1,1,"11,773",0.496
2023-05-12,±Ý,µÎ»ê,KIA,"20,563",5,0.484,1½Â,1,7,0.483,3ÆÐ,-3,18.4,19.9,,0,,1,"20,563",0.866
2023-05-13,Åä,µÎ»ê,KIA,"23,750",5,0.5,2½Â,2,7,0.467,4ÆÐ,-4,17.8,23.86,0,1,,0,"23,750",1
2023-05-14,ÀÏ,µÎ»ê,KIA,"23,750",5,0.515,3½Â,3,7,0.452,5ÆÐ,-5,18.1,25.41,,1,,0,"23,750",1
2023-05-16,È­,LG,KT,"8,567",3,0.611,1ÆÐ,-1,10,0.313,1½Â,1,24,27.62,,0,,1,"8,567",0.361
2023-05-17,¼ö,LG,KT,"9,838",3,0.622,1½Â,1,10,0.303,1ÆÐ,-1,23.5,27.59,,0,,1,"9,838",0.414
2023-05-18,¸ñ,LG,KT,"9,155",3,0.632,2½Â,2,10,0.294,2ÆÐ,-2,21.2,13.7,1,0,,1,"9,155",0.385
2023-05-19,±Ý,LG,ÇÑÈ­,"19,798",2,0.641,3½Â,3,9,0.361,2ÆÐ,-2,22.3,25.57,,0,1,1,"19,798",0.834
2023-05-20,Åä,LG,ÇÑÈ­,"23,750",1,0.641,3½Â,3,9,0.361,2ÆÐ,-2,21.2,25.72,,1,1,0,"23,750",1
2023-05-21,ÀÏ,LG,ÇÑÈ­,"22,054",1,0.65,4½Â,4,9,0.351,3ÆÐ,-3,17.8,20.72,0,1,1,0,"22,054",0.929
2023-05-23,È­,µÎ»ê,»ï¼º,"10,733",4,0.525,1½Â,1,8,0.436,1ÆÐ,-1,20.5,29.85,,0,,1,"10,733",0.452
2023-05-24,¼ö,µÎ»ê,»ï¼º,"11,108",4,0.512,1ÆÐ,-1,7,0.45,1½Â,1,20.6,19.16,,0,1,1,"11,108",0.468
2023-05-25,¸ñ,µÎ»ê,»ï¼º,"11,005",4,0.524,1½Â,1,7,0.439,1ÆÐ,-1,21.2,27.9,0,0,,1,"11,005",0.463
2023-05-26,±Ý,µÎ»ê,SSG,"10,428",4,0.512,1ÆÐ,-1,2,0.636,1½Â,1,21.4,26.25,1,0,,1,"10,428",0.439
2023-05-30,È­,LG,·Ôµ¥,"20,330",1,0.66,2½Â,2,3,0.605,2ÆÐ,-2,24,18.2,,0,,1,"20,330",0.856
2023-05-31,¼ö,LG,·Ôµ¥,"21,269",1,0.646,1ÆÐ,-1,3,0.614,1½Â,1,22.8,23.98,,0,,1,"21,269",0.896
2023-06-01,¸ñ,LG,·Ôµ¥,"22,020",1,0.653,1½Â,1,3,0.6,1ÆÐ,-1,22.8,15.18,,0,1,1,"22,020",0.927
2023-06-02,±Ý,LG,NC,"10,238",2,0.64,1ÆÐ,-1,5,0.511,1½Â,1,20.4,14.24,0,0,1,1,"10,238",0.431
2023-06-03,Åä,LG,NC,"18,890",2,0.627,2ÆÐ,-2,4,0.521,2½Â,2,22,31.19,,1,1,0,"18,890",0.795
2023-06-04,ÀÏ,LG,NC,"15,096",2,0.615,3ÆÐ,-3,4,0.531,3½Â,3,22.1,28.74,,1,1,0,"15,096",0.636
2023-06-06,È­,µÎ»ê,ÇÑÈ­,"21,146",5,0.51,1½Â,1,9,0.388,1ÆÐ,-1,20.3,21.98,0,1,,0,"21,146",0.89
2023-06-07,¼ö,µÎ»ê,ÇÑÈ­,"8,497",5,0.52,2½Â,2,10,0.38,2ÆÐ,-2,21.4,10.07,0,0,,1,"8,497",0.358
2023-06-08,¸ñ,µÎ»ê,ÇÑÈ­,"8,509",5,0.529,3½Â,3,10,0.373,3ÆÐ,-3,20.4,10.19,2,0,1,1,"8,509",0.358
2023-06-09,±Ý,µÎ»ê,KIA,"16,250",5,0.519,1ÆÐ,-1,6,0.471,1½Â,1,23.3,28.15,1,0,,1,"16,250",0.684
2023-06-10,Åä,µÎ»ê,KIA,"22,233",5,0.509,2ÆÐ,-2,6,0.481,2½Â,2,23.2,18.18,1,1,,0,"22,233",0.936
2023-06-11,ÀÏ,µÎ»ê,KIA,"18,623",5,0.519,1½Â,1,6,0.472,1ÆÐ,-1,22.1,21.1,32,1,,0,"18,623",0.784
2023-06-13,È­,LG,»ï¼º,"11,103",2,0.603,2½Â,2,7,0.439,1ÆÐ,-1,22,25.43,0,0,,1,"11,103",0.467
2023-06-14,¼ö,LG,»ï¼º,"11,725",2,0.61,3½Â,3,8,0.431,2ÆÐ,-2,20.6,13.12,31,0,,1,"11,725",0.494
2023-06-15,¸ñ,LG,»ï¼º,"12,023",1,0.617,4½Â,4,8,0.424,3ÆÐ,-3,22.7,25.05,,0,1,1,"12,023",0.506
2023-06-16,±Ý,LG,µÎ»ê,"18,826",1,0.623,5½Â,5,5,0.5,3ÆÐ,-3,23.7,29.89,,0,1,1,"18,826",0.793
2023-06-17,Åä,LG,µÎ»ê,"22,878",2,0.613,1ÆÐ,-1,5,0.508,1½Â,1,24.2,27.4,,1,1,0,"22,878",0.963
2023-06-18,ÀÏ,LG,µÎ»ê,"19,038",1,0.619,1½Â,1,5,0.5,1ÆÐ,-1,25.9,28.79,,1,1,0,"19,038",0.802
2023-06-20,È­,µÎ»ê,SSG,"6,186",5,0.492,2ÆÐ,-2,1,0.619,1½Â,1,24.7,5.89,6,0,1,1,"6,186",0.26
2023-06-21,¼ö,µÎ»ê,SSG,"5,473",5,0.484,3ÆÐ,-3,1,0.625,2½Â,2,20.5,4.79,25,0,1,1,"5,473",0.23
2023-06-22,¸ñ,µÎ»ê,SSG,"7,291",6,0.476,4ÆÐ,-4,1,0.631,3½Â,3,22.5,21.48,0,0,,1,"7,291",0.307
2023-06-23,±Ý,LG,·Ôµ¥,"21,089",2,0.612,1ÆÐ,-1,4,0.516,1½Â,1,24.4,18.74,,0,1,1,"21,089",0.888
2023-06-24,Åä,LG,·Ôµ¥,"23,750",2,0.618,1½Â,1,4,0.508,1ÆÐ,-1,26.4,21.93,,1,1,0,"23,750",1
2023-06-25,ÀÏ,LG,·Ôµ¥,"20,846",2,0.623,2½Â,2,4,0.5,2ÆÐ,-2,28.2,23.62,,1,1,0,"20,846",0.878
2023-06-27,È­,µÎ»ê,NC,"5,302",5,0.493,2½Â,2,3,0.53,5ÆÐ,-5,25.3,20.95,3,0,,1,"5,302",0.223
2023-06-28,¼ö,µÎ»ê,NC,"5,400",6,0.485,1ÆÐ,-1,3,0.537,1½Â,1,26.5,18.56,0,0,,1,"5,400",0.227
2023-06-30,±Ý,LG,KIA,"20,568",1,0.639,5½Â,5,9,0.439,3ÆÐ,-3,25.3,10.02,1,0,1,1,"20,568",0.866
2023-07-01,Åä,LG,KIA,"23,750",1,0.63,1ÆÐ,-1,9,0.448,1½Â,1,27.7,29.21,,1,,1,"23,750",1
2023-07-02,ÀÏ,LG,KIA,"20,959",1,0.635,1½Â,1,9,0.441,1ÆÐ,-1,26.7,19.16,,1,1,0,"20,959",0.882
2023-07-05,¼ö,LG,KT,"9,707",1,0.627,1ÆÐ,-1,7,0.479,4½Â,4,24.5,19.96,15,0,,1,"9,707",0.409
2023-07-06,¸ñ,LG,KT,"10,736",1,0.632,1½Â,1,7,0.472,1ÆÐ,-1,27.3,25.47,,0,1,1,"10,736",0.452
2023-07-07,±Ý,µÎ»ê,Å°¿ò,"14,123",3,0.52,6½Â,6,6,0.481,2ÆÐ,-2,26.7,23.96,,0,,1,"14,123",0.595
2023-07-08,Åä,µÎ»ê,Å°¿ò,"19,676",3,0.526,7½Â,7,6,0.475,3ÆÐ,-3,25.6,13.93,,1,,1,"19,676",0.828
2023-07-09,ÀÏ,µÎ»ê,Å°¿ò,"11,472",3,0.532,8½Â,8,7,0.469,4ÆÐ,-4,24.7,8.07,48,1,,0,"11,472",0.483
2023-07-12,¼ö,LG,ÇÑÈ­,"17,812",1,0.62,2ÆÐ,-2,8,0.459,2½Â,2,25.8,12.34,1,0,,1,"17,812",0.75
2023-07-21,±Ý,LG,SSG,"17,524",1,0.613,3ÆÐ,-3,2,0.595,1½Â,1,29.5,23.64,,0,,1,"17,524",0.738
2023-07-25,È­,µÎ»ê,·Ôµ¥,"12,700",3,0.55,11½Â,1,6,0.481,3ÆÐ,-3,27.8,16.84,6,0,,1,"12,700",0.535
2023-07-26,¼ö,µÎ»ê,·Ôµ¥,"13,620",3,0.543,1ÆÐ,-1,6,0.488,1½Â,1,27.6,15.79,1,0,,1,"13,620",0.573
2023-07-27,¸ñ,µÎ»ê,·Ôµ¥,"12,511",3,0.537,2ÆÐ,-2,5,0.494,2½Â,2,28.4,18.25,0,0,,1,"12,511",0.527
2023-07-28,±Ý,µÎ»ê,LG,"16,987",3,0.53,3ÆÐ,-3,1,0.607,2½Â,2,29.5,23.36,,0,,1,"16,987",0.715
2023-07-29,Åä,µÎ»ê,LG,"21,126",3,0.524,4ÆÐ,-4,1,0.612,3½Â,3,29.1,18.5,,1,,1,"21,126",0.89
2023-07-30,ÀÏ,µÎ»ê,LG,"19,500",3,0.518,5ÆÐ,-5,1,0.616,4½Â,4,28.8,21.99,25,1,,0,"19,500",0.821
2023-08-01,È­,LG,Å°¿ò,"12,159",1,0.621,5½Â,5,9,0.441,3ÆÐ,-3,29.9,21.25,,0,,1,"12,159",0.512
2023-08-02,¼ö,LG,Å°¿ò,"11,740",1,0.625,6½Â,6,9,0.436,4ÆÐ,-4,29.7,24.81,,0,,1,"11,740",0.494
2023-08-03,¸ñ,LG,Å°¿ò,"12,179",1,0.629,7½Â,7,9,0.432,5ÆÐ,-5,29.5,25.4,,0,1,1,"12,179",0.513
2023-08-04,±Ý,µÎ»ê,KT,"6,358",4,0.517,2ÆÐ,-2,3,0.527,7½Â,7,30,23.13,,0,,1,"6,358",0.268
2023-08-05,Åä,µÎ»ê,KT,"8,847",3,0.522,1½Â,1,5,0.522,1ÆÐ,-1,30.3,27.31,,1,,1,"8,847",0.373
2023-08-06,ÀÏ,µÎ»ê,KT,"6,744",5,0.516,1ÆÐ,-1,4,0.527,1½Â,1,29.8,12.95,5,1,1,0,"6,744",0.284
2023-08-08,È­,µÎ»ê,»ï¼º,"8,519",5,0.522,1½Â,1,10,0.411,2ÆÐ,-2,30.9,23.96,,0,,1,"8,519",0.359
2023-08-09,¼ö,µÎ»ê,»ï¼º,"8,344",5,0.516,1ÆÐ,-1,10,0.417,1½Â,1,28.3,13.66,0,0,,1,"8,344",0.351
2023-08-11,±Ý,LG,Å°¿ò,"11,910",1,0.628,3½Â,3,10,0.412,2ÆÐ,-2,23.5,3.94,47,0,1,1,"11,910",0.501
2023-08-12,Åä,LG,Å°¿ò,"17,624",1,0.632,4½Â,4,10,0.408,3ÆÐ,-3,23.3,4.19,2,1,1,1,"17,624",0.742
2023-08-13,ÀÏ,LG,Å°¿ò,"18,279",1,0.635,5½Â,5,10,0.404,4ÆÐ,-4,27,17.49,,1,1,0,"18,279",0.77
2023-08-15,È­,µÎ»ê,KT,"11,069",5,0.505,3ÆÐ,-3,3,0.545,3½Â,3,28.6,21.84,,1,,0,"11,069",0.466
2023-08-16,¼ö,µÎ»ê,KT,"5,160",5,0.5,4ÆÐ,-4,3,0.55,4½Â,4,27.3,15.46,0,0,,1,"5,160",0.217
2023-08-17,¸ñ,µÎ»ê,KT,"4,943",7,0.495,5ÆÐ,-5,3,0.554,5½Â,5,28.2,18.24,,0,,1,"4,943",0.208
2023-08-19,Åä,µÎ»ê,NC,"12,240",5,0.5,1½Â,1,4,0.515,1ÆÐ,-1,29.1,21.24,,1,,1,"12,240",0.515
2023-08-20,ÀÏ,µÎ»ê,NC,"8,286",5,0.495,1ÆÐ,-1,4,0.52,1½Â,1,28.3,15.87,0,1,,0,"8,286",0.349
2023-08-24,¸ñ,LG,·Ôµ¥,"15,547",1,0.631,1½Â,1,7,0.476,4ÆÐ,-4,25.1,12.56,5,0,1,1,"15,547",0.655
2023-08-25,±Ý,µÎ»ê,SSG,"8,363",5,0.514,4½Â,4,3,0.548,1ÆÐ,-1,26.5,20.42,0,0,,1,"8,363",0.352
2023-08-26,Åä,µÎ»ê,SSG,"15,101",5,0.509,1ÆÐ,-1,3,0.552,1½Â,1,26.4,19.84,,1,1,1,"15,101",0.636
2023-08-27,ÀÏ,µÎ»ê,SSG,"11,300",6,0.505,2ÆÐ,-2,3,0.557,2½Â,2,26.1,12,0,1,1,0,"11,300",0.476
2023-08-31,¸ñ,LG,µÎ»ê,"17,859",1,0.617,1½Â,1,6,0.5,3ÆÐ,-3,23.9,18.53,,0,1,1,"17,859",0.752
2023-09-01,±Ý,LG,ÇÑÈ­,"20,381",1,0.62,2½Â,2,10,0.408,8ÆÐ,-8,24.5,24.59,,0,,1,"20,381",0.858
2023-09-02,Åä,LG,ÇÑÈ­,"23,574",1,0.615,1ÆÐ,-1,10,0.413,1½Â,1,25.4,23.72,,1,,0,"23,574",0.993
2023-09-03,ÀÏ,LG,ÇÑÈ­,"22,858",1,0.609,2ÆÐ,-2,10,0.419,2½Â,2,25.8,12.19,0,1,1,0,"22,858",0.962
2023-09-06,¼ö,µÎ»ê,KIA,"20,468",6,0.495,2ÆÐ,-2,5,0.533,9½Â,9,27.9,22.64,,0,1,1,"20,468",0.862
2023-09-07,¸ñ,µÎ»ê,KIA,"21,838",6,0.5,1½Â,1,5,0.528,1ÆÐ,-1,26.3,24.56,,0,1,1,"21,838",0.919
2023-09-08,±Ý,µÎ»ê,»ï¼º,"15,991",6,0.504,2½Â,2,9,0.427,2ÆÐ,-2,25.3,24.13,,0,,1,"15,991",0.673
2023-09-09,Åä,µÎ»ê,»ï¼º,"14,279",6,0.504,1½Â,1,9,0.429,1ÆÐ,-1,25.8,22.64,,1,,0,"14,279",0.601
2023-09-09,Åä,µÎ»ê,»ï¼º,"21,514",6,0.504,1½Â,1,9,0.429,1ÆÐ,-1,25.8,22.64,,1,,0,"21,514",0.906
2023-09-10,ÀÏ,µÎ»ê,»ï¼º,"17,467",6,0.509,2½Â,2,9,0.425,2ÆÐ,-2,25.7,14.57,,1,1,0,"17,467",0.735
2023-09-12,È­,µÎ»ê,ÇÑÈ­,"10,169",6,0.513,3½Â,3,8,0.442,1ÆÐ,-1,25.7,12.52,,0,1,1,"10,169",0.428
2023-09-14,¸ñ,µÎ»ê,SSG,"7,257",6,0.517,4½Â,4,5,0.525,2ÆÐ,-2,23.4,13.7,,0,1,1,"7,257",0.306
2023-09-16,Åä,LG,SSG,"18,576",1,0.605,2½Â,2,5,0.521,3ÆÐ,-3,23.9,6.3,39,1,,0,"18,576",0.782
2023-09-17,ÀÏ,LG,SSG,"15,193",1,0.612,4½Â,4,6,0.512,5ÆÐ,-5,24.7,12.49,3,1,,0,"15,193",0.64
2023-09-17,ÀÏ,LG,SSG,"14,237",1,0.612,4½Â,4,6,0.512,5ÆÐ,-5,24.7,12.49,3,1,,0,"14,237",0.599
2023-09-19,È­,µÎ»ê,NC,"6,726",4,0.525,1ÆÐ,-1,3,0.555,2½Â,2,24.1,8.98,,0,,1,"6,726",0.283
2023-09-22,±Ý,LG,NC,"16,269",1,0.613,1ÆÐ,-1,3,0.554,1½Â,1,20.5,20.37,,0,,1,"16,269",0.685
2023-09-23,Åä,LG,ÇÑÈ­,"22,765",1,0.616,1½Â,1,8,0.43,2ÆÐ,-2,21.8,19.69,,1,1,0,"22,765",0.959
2023-09-24,ÀÏ,LG,ÇÑÈ­,"20,369",1,0.619,2½Â,2,8,0.426,3ÆÐ,-3,21.8,19.16,,1,,0,"20,369",0.858
2023-09-27,¼ö,LG,KT,"5,656",1,0.625,4½Â,4,2,0.557,2ÆÐ,-2,21.5,6.65,4,0,,0,"5,656",0.238
2023-09-27,¼ö,LG,KT,"14,733",1,0.625,4½Â,4,2,0.557,2ÆÐ,-2,21.5,6.65,4,0,,1,"14,733",0.62
2023-09-28,¸ñ,LG,»ï¼º,"21,057",1,0.62,1ÆÐ,-1,9,0.423,1½Â,1,22.7,17.06,,1,,0,"21,057",0.887
2023-09-29,±Ý,µÎ»ê,LG,"20,951",4,0.531,1½Â,1,1,0.615,2ÆÐ,-2,21.1,16.39,,1,1,0,"20,951",0.882
2023-09-30,Åä,µÎ»ê,LG,"23,750",4,0.535,2½Â,2,1,0.611,3ÆÐ,-3,19.7,7.45,5,1,1,0,"23,750",1
2023-10-01,ÀÏ,µÎ»ê,LG,"23,750",4,0.531,1ÆÐ,-1,1,0.614,1½Â,1,18.4,20.05,,1,1,0,"23,750",1
2023-10-02,¿ù,µÎ»ê,Å°¿ò,"18,050",4,0.534,1½Â,1,10,0.404,3ÆÐ,-3,18.2,19.93,,1,1,0,"18,050",0.76
2023-10-03,È­,µÎ»ê,Å°¿ò,"14,588",4,0.53,1ÆÐ,-1,10,0.409,1½Â,1,17.5,9.4,,1,1,0,"14,588",0.614
2023-10-06,±Ý,LG,KIA,"23,750",1,0.618,1ÆÐ,-1,6,0.5,1½Â,1,15.5,17.92,,0,,1,"23,750",1
2023-10-07,Åä,µÎ»ê,·Ôµ¥,"19,916",4,0.526,2ÆÐ,-2,7,0.478,1½Â,1,16.8,13.16,,1,,0,"19,916",0.839
2023-10-08,ÀÏ,µÎ»ê,·Ôµ¥,"21,392",3,0.53,1½Â,1,7,0.474,1ÆÐ,-1,17.1,5.92,0,1,1,0,"21,392",0.901
2023-10-09,¿ù,LG,·Ôµ¥,"22,807",1,0.609,3ÆÐ,-3,7,0.478,1½Â,1,17.4,11.77,1,1,,0,"22,807",0.96
2023-10-10,È­,LG,·Ôµ¥,"18,521",1,0.612,1½Â,1,7,0.475,1ÆÐ,-1,17.1,18.62,,0,,1,"18,521",0.78
2023-10-12,¸ñ,µÎ»ê,NC,"7,113",5,0.526,1½Â,1,4,0.529,1ÆÐ,-1,17.5,14.4,,0,,1,"7,113",0.299
2023-10-13,±Ý,µÎ»ê,KIA,"19,188",5,0.529,2½Â,2,6,0.507,1ÆÐ,-1,17.5,9.14,,0,1,1,"19,188",0.808
2023-10-14,Åä,LG,µÎ»ê,"21,771",1,0.603,2ÆÐ,-2,3,0.532,3½Â,3,14.7,6.54,6,1,,0,"21,771",0.917
2023-10-15,ÀÏ,LG,µÎ»ê,"23,750",1,0.606,1½Â,1,5,0.529,1ÆÐ,-1,16.1,13.73,,1,1,0,"23,750",1
2023-10-16,¿ù,µÎ»ê,SSG,"15,850",5,0.525,2ÆÐ,-2,3,0.536,1½Â,1,14.7,18,,0,,1,"15,850",0.667
